44,44,1674.3763400525322,9.3020907780696227,0.58397093160090063,9.4353506888749799,0.77784640315497988,7.7526939779554285,10.194380009144211,Mapped to dome vertices (92 points),../../../PaulBourke_Geometry_DistributingPointsOnSphere/Results_RangeTest_2017-03-17_15-00/result_diffuse_positions_n44_j0.0000001_r0_i621__2017-03-18_09-05.txt.obj,MeasureMappingOfLoadedLightPositions,"[9.692347821204985, 9.413475532785903, 9.366250029211646, 9.692347821204985, 9.698564799294878, 9.30963553823578, 9.050796729120046, 9.726253866278112, 9.698733637590898, 9.670395743380832, 9.637051032192824, 9.833875550385098, 9.607510032090698, 9.022917621033749, 8.48228762790138, 9.179996873755917, 9.713678478315163, 9.993718711658747, 10.06465988856468, 9.47624207955304, 9.384587437051257, 8.763020163203842, 9.851347591137332, 9.950024363407845, 9.474450385499862, 9.77080587603824, 9.49819857936053, 9.112185732407932, 9.688785898863502, 8.939229480056039, 9.247714501897168, 8.63908687282353, 8.204859140596213, 8.912503802522647, 8.942872596428916, 9.342077072720654, 9.889130109119526, 9.964382625453268, 10.01263354704367, 9.713225879823387, 9.89605257645057, 9.43328579894157, 8.812457864036913, 9.271437120817563, 9.139081182752792, 9.529387003549656, 9.507614457411824, 8.961911330626535, 9.849828579927399, 9.425815210996335, 9.838770608622749, 9.582133415411894, 9.940611956512535, 8.836780486737377, 8.644681217583278, 8.423772374912852, 8.226139706446732, 8.468276094102375, 8.305855692967004, 9.258708720430175, 9.196823740789524, 9.710531602001058, 9.511278119899714, 10.116414802425082, 9.977944163049195, 10.027562098755242, 10.01472015696941, 9.665803404905782, 9.44340014086881, 8.981513934028417, 8.015426677680896, 8.483050587758399, 8.154489689095744, 9.030243080486668, 8.202413660633066, 9.366820285702312, 9.119380719833114, 9.426118379512179, 9.661703095811207, 9.515028921750309, 9.740861105640791, 9.413440131677923, 9.325876290671513, 9.2367344525354, 9.910975858397027, 8.331180707671699, 7.961334825721469, 8.136860501807334, 8.85136966398524, 8.806067870915511, 9.370083154562534, 9.398693869803319, 9.64544407624152, 9.763724485330833, 9.53359349987267, 9.750266627211762, 9.527671300584325, 9.04656314070131, 8.902210276581744, 8.261317106574328, 8.482716632080335, 7.7526939779554285, 7.928219654041293, 7.990101662976199, 8.422703759906561, 8.862299564835867, 8.978572280244045, 9.44978835277709, 9.557801905099623, 9.977944163049196, 9.852288016731388, 9.723327024048757, 10.184167552254884, 10.133372117646806, 10.039255907750535, 9.69936328546782, 9.091588184998255, 9.158325951882047, 9.479556192109738, 8.321529125443801, 9.551573126896418, 8.61543125910165, 9.627969479333402, 9.33263961914425, 9.785884407460676, 9.598443182429955, 9.42266242105994, 9.733043698429215, 9.155832097587117, 9.771511122971464, 9.395386361586, 8.58516584682444, 8.05334222976926, 7.824568326145927, 8.358090545110421, 8.015741981135113, 8.392928369442531, 8.594152011829166, 8.751675763822579, 9.255945787200535, 10.113689100760041, 9.83691467433247, 9.834877158371347, 10.194380009144211, 9.993718711658747, 9.920561759288896, 9.896052576450566, 9.111740846609766, 9.618215321711205, 9.473211279951816, 9.798889273259045, 9.581925442730675, 10.02245628399428, 9.405832087194572, 9.830953201242902, 8.78367364403351, 9.463395421229224, 8.113223936533338, 8.985038599083866, 9.019166956625876, 8.874353577690455, 9.575077024385307, 9.342077072720656, 9.72625386627811, 9.268243806771972, 9.437415578808391, 9.79673986003057, 9.652685230982636, 9.812296080824959, 10.047004070558886, 10.052045284378217, 9.833875550385098, 9.668784955067869, 9.41185355266914, 9.13439048960365, 8.789289736373801, 9.321301402201723, 9.69856479929488, 9.762569873965008, 9.746600329857586]",2017-05-02-17-29-08,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
44,44,1667.3827027780139,9.2632372376556322,0.59146967942160844,9.4143464943077504,0.8098654643284533,7.572153568838638,10.187150427297397,Mapped to dome vertices (92 points),../../../PaulBourke_Geometry_DistributingPointsOnSphere/Results_RangeTest_2017-03-17_15-00/result_diffuse_positions_n44_j0.0000001_r0_i621__2017-03-18_09-05.txt.obj,MeasureMappingOfLoadedLightPositions,"[9.692347821204985, 9.49166808746099, 9.698733637590898, 9.670395743380832, 9.413475532785903, 9.366250029211646, 9.993718711658746, 9.47624207955304, 9.637051032192824, 9.698564799294878, 9.833875550385098, 9.30963553823578, 9.050796729120046, 9.726253866278112, 9.683477871627302, 10.006377570671201, 9.63903934547905, 9.384587437051257, 9.10557265602596, 9.851347591137332, 9.950024363407845, 9.720932268272762, 9.77080587603824, 9.607510032090698, 9.323957170739652, 9.022917621033749, 8.80012428189493, 9.005508859498482, 9.442019178581322, 9.458798938503524, 9.889130109119527, 10.081036080032451, 10.094975493202048, 9.849451721952374, 9.73613975976181, 9.43328579894157, 9.030341381986862, 8.48863356566576, 9.037748593737083, 9.50521021597717, 9.507614457411828, 9.627445874824232, 9.408834610624641, 9.46120349722553, 9.625701102573935, 9.582133415411894, 9.421775079411285, 9.041980648422722, 8.829085104326518, 8.314198004787492, 8.63908687282353, 8.829019057739321, 8.890030843553886, 9.194518436142028, 9.196823740789524, 9.653179853438369, 9.917856773179935, 10.170899931739275, 9.977944163049195, 9.787580529340831, 9.527671300584325, 9.293981544164584, 9.195915746148973, 8.525293385575402, 8.015426677680896, 8.075087797344365, 8.418389246586498, 8.554473184997446, 9.024973424775364, 9.199822448971926, 9.119380719833114, 9.430106930964003, 9.401420083637245, 9.539876290477634, 9.480186872024309, 9.317170918841809, 9.325876290671513, 8.568996789203569, 8.644681217583278, 7.887907499240921, 8.098538345295749, 8.311540338802132, 8.305855692967004, 8.80606787091551, 8.930373889987678, 9.398693869803319, 9.64544407624152, 9.763724485330833, 9.534902760422723, 9.750266627211762, 9.435080461018917, 9.04656314070131, 8.902210276581744, 8.261317106574328, 8.193096084213336, 7.7526939779554285, 7.928219654041293, 7.990101662976199, 8.422703759906561, 8.862299564835867, 8.884873647500072, 9.44978835277709, 9.661703095811207, 9.977944163049196, 9.852288016731388, 9.723327024048757, 9.96282489122142, 9.2367344525354, 9.603626332806533, 8.331180707671699, 7.961334825721469, 8.136860501807334, 8.39084172774664, 8.80175359737187, 9.372272659185242, 9.356852275252262, 9.478093016188833, 9.595581767467403, 9.814192928650128, 9.401420083637241, 9.461203497225531, 9.29343971518155, 9.0389003516249, 8.710101797945827, 9.143505129362435, 7.930833654002122, 7.572153568838638, 7.9060246866880135, 8.119026287117972, 8.643871867831098, 8.782748664571153, 9.225171059338447, 9.47793549155778, 9.82568183908458, 10.170899931739276, 10.187150427297397, 10.13528903078063, 9.969767638926891, 10.025895944660908, 9.442074721871764, 8.717807437259562, 8.681147224273495, 9.27649988536786, 9.415217455829598, 9.618215321711205, 9.784522920705308, 9.785884407460676, 9.82572783495748, 10.052045284378217, 9.520905535889217, 9.395386361586, 9.044644466011514, 8.494561038878361, 8.49047948209129, 8.392928369442533, 9.00550885949848, 9.265574955872792, 9.585471908540717, 9.834877158371347, 10.104383533757781, 9.993718711658747, 9.639039345479047, 9.479556192109738, 9.652685230982636, 9.796739860030572, 9.746600329857584, 9.812296080824959, 10.047004070558888, 9.833875550385098, 9.668784955067869, 9.41185355266914, 9.13439048960365, 8.789289736373803, 8.874353577690455, 9.26824380677197, 9.72625386627811, 9.437415578808391, 9.321301402201723, 9.69856479929488, 9.762569873965008]",2017-05-03-13-26-57,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
