44,44,1677.9886083313245,9.3221589351740253,0.14408376913497778,9.3393616953736274,0.22627514982301911,8.935763250572103,9.588469331604182,Mapped to dome edges (10 points per edge. 3893 total points),Edge10MappedPositionEvaluator,"[1.0, 1.0156902077807783, 1.0, 1.0, 1.0, 1.0427953813508313, 1.0, 1.0, 1.0, 1.0236237396497714, 1.0, 1.0, 1.0223937501269558, 1.0376685314892096, 1.0297755353293523, 1.0087248141679, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0020403134313864, 1.0142385784362076, 1.0455430763041373, 1.0, 1.0, 1.0476420794554058, 1.021991327260043, 1.0337685214497416, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0115950787211254, 1.0039602158629903, 1.0, 1.006397497373276, 1.030136961271804, 1.0384701514085493]","[9.13032600880657, 9.253495756053846, 9.086603141638665, 9.174051570952498, 9.338394416391068, 9.308825341099473, 9.07250720064596, 9.165256759305283, 9.184327438998332, 9.335798238222074, 9.431674879911165, 9.424838683352169, 9.420647726977599, 9.130544230107251, 9.155969600270279, 9.045303558313142, 9.110380466599143, 9.126992308185526, 9.177014967115117, 9.30642044489797, 9.41665146002596, 9.484126625686859, 9.474386884637866, 9.452170776844412, 9.588469331604182, 9.49797750488328, 9.51530807376472, 9.219068571005698, 9.184231899688049, 9.132683079093518, 9.026026745286728, 9.005995862300482, 8.96411949848837, 9.050501995972331, 9.031100511423874, 9.175718865933135, 9.164558477900167, 9.270717948033333, 9.259284634829099, 9.26792725910447, 9.320242798437928, 9.331052067299417, 9.430258879191044, 9.536224643483795, 9.497744099044226, 9.57351365990003, 9.514217811798066, 9.526286615748731, 9.536480873060333, 9.493847140214353, 9.403293706524856, 9.330128155512968, 9.292576915568368, 9.205791104874537, 9.302737205873374, 9.094806932665584, 9.019717124564666, 8.935763250572103, 9.075960818129277, 8.983002880703033, 9.192186667814605, 9.20344418122148, 9.20336173280093, 9.31578241496791, 9.274938023005657, 9.270798924341664, 9.357308762933902, 9.407713046967183, 9.318085367020075, 9.371439135283763, 9.408724858138335, 9.385574754243258, 9.475539646461494, 9.426582189169235, 9.502695516041076, 9.562933219314269, 9.507605948782832, 9.504552702886507, 9.499683189484983, 9.486599681350087, 9.417550091774002, 9.34537093230249, 9.398286979356595, 9.41829194691157, 9.437361792779026, 9.377546598707182, 9.243016806356483, 9.250221482505768, 9.348743671833702, 9.233066885715358, 9.363052027491335, 9.375374831578824, 9.308387511634642, 9.33932415641195, 9.435505226685622, 9.356850676336919, 9.333193592975583, 9.426733618082707, 9.403506170751735, 9.37768269061829, 9.315754330136835, 9.35610800298084, 9.317153407063431, 9.229503423397958, 9.32366268126565, 9.424801302506475, 9.157792962473591, 9.527364705249257, 9.315232352419834, 9.412316523251215, 9.433683599745454, 9.38688163319487, 9.339399234335305, 9.40955818779016, 9.324999598092074, 9.34261418354201, 9.362628646674786, 9.419118833136428, 9.34629571791302, 9.435048408509662, 9.532733782975082, 9.442985358176037, 9.48660760244158, 9.467186027525184, 9.480774982559433, 9.45403637906897, 9.445604900799298, 9.39570170394235, 9.38276298130103, 9.312498309475084, 9.349918148126894, 9.188776178715187, 9.28691784631782, 9.146249216897148, 9.205134702170234, 9.081711263197942, 9.109988736379467, 9.147388468492679, 9.158267491351092, 9.30846056959316, 9.404410225545385, 9.349058685068083, 9.245306838770057, 9.251883229319006, 9.204035662675045, 9.317789722372156, 9.353673306615207, 9.501896184637276, 9.448973739964524, 9.49205483149066, 9.544372298522259, 9.572953855441275, 9.514790112124556, 9.511471817444532, 9.40174622853045, 9.249800579218718, 9.243210183822749, 9.230317668299945, 9.114619014055958, 9.144794773765131, 9.154923583038418, 9.20593884510411, 9.27240458675051, 9.248826441671481, 9.163020256043604, 9.193412139848059, 9.244742685516957, 9.358666439447807, 9.46027408040824, 9.482882656973374, 9.457381716393423, 9.438974585867939, 9.516366908752493, 9.454759874688152, 9.36113847442488, 9.201159044607099, 9.303846873114614, 9.36996109810732, 9.381264061001886, 9.2292195581412]",2017-06-14-15-22-34,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
44,44,1677.9886083313245,9.3221589351740253,0.14408376913497778,9.3393616953736274,0.22627514982301911,8.935763250572103,9.588469331604182,Mapped to dome edges (10 points per edge. 3893 total points),Edge10MappedPositionEvaluator,"[1.0, 1.0156902077807783, 1.0, 1.0, 1.0, 1.0427953813508313, 1.0, 1.0, 1.0, 1.0236237396497714, 1.0, 1.0, 1.0223937501269558, 1.0376685314892096, 1.0297755353293523, 1.0087248141679, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0020403134313864, 1.0142385784362076, 1.0455430763041373, 1.0, 1.0, 1.0476420794554058, 1.021991327260043, 1.0337685214497416, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0115950787211254, 1.0039602158629903, 1.0, 1.006397497373276, 1.030136961271804, 1.0384701514085493]","[9.13032600880657, 9.253495756053846, 9.086603141638665, 9.174051570952498, 9.338394416391068, 9.308825341099473, 9.07250720064596, 9.165256759305283, 9.184327438998332, 9.335798238222074, 9.431674879911165, 9.424838683352169, 9.420647726977599, 9.130544230107251, 9.155969600270279, 9.045303558313142, 9.110380466599143, 9.126992308185526, 9.177014967115117, 9.30642044489797, 9.41665146002596, 9.484126625686859, 9.474386884637866, 9.452170776844412, 9.588469331604182, 9.49797750488328, 9.51530807376472, 9.219068571005698, 9.184231899688049, 9.132683079093518, 9.026026745286728, 9.005995862300482, 8.96411949848837, 9.050501995972331, 9.031100511423874, 9.175718865933135, 9.164558477900167, 9.270717948033333, 9.259284634829099, 9.26792725910447, 9.320242798437928, 9.331052067299417, 9.430258879191044, 9.536224643483795, 9.497744099044226, 9.57351365990003, 9.514217811798066, 9.526286615748731, 9.536480873060333, 9.493847140214353, 9.403293706524856, 9.330128155512968, 9.292576915568368, 9.205791104874537, 9.302737205873374, 9.094806932665584, 9.019717124564666, 8.935763250572103, 9.075960818129277, 8.983002880703033, 9.192186667814605, 9.20344418122148, 9.20336173280093, 9.31578241496791, 9.274938023005657, 9.270798924341664, 9.357308762933902, 9.407713046967183, 9.318085367020075, 9.371439135283763, 9.408724858138335, 9.385574754243258, 9.475539646461494, 9.426582189169235, 9.502695516041076, 9.562933219314269, 9.507605948782832, 9.504552702886507, 9.499683189484983, 9.486599681350087, 9.417550091774002, 9.34537093230249, 9.398286979356595, 9.41829194691157, 9.437361792779026, 9.377546598707182, 9.243016806356483, 9.250221482505768, 9.348743671833702, 9.233066885715358, 9.363052027491335, 9.375374831578824, 9.308387511634642, 9.33932415641195, 9.435505226685622, 9.356850676336919, 9.333193592975583, 9.426733618082707, 9.403506170751735, 9.37768269061829, 9.315754330136835, 9.35610800298084, 9.317153407063431, 9.229503423397958, 9.32366268126565, 9.424801302506475, 9.157792962473591, 9.527364705249257, 9.315232352419834, 9.412316523251215, 9.433683599745454, 9.38688163319487, 9.339399234335305, 9.40955818779016, 9.324999598092074, 9.34261418354201, 9.362628646674786, 9.419118833136428, 9.34629571791302, 9.435048408509662, 9.532733782975082, 9.442985358176037, 9.48660760244158, 9.467186027525184, 9.480774982559433, 9.45403637906897, 9.445604900799298, 9.39570170394235, 9.38276298130103, 9.312498309475084, 9.349918148126894, 9.188776178715187, 9.28691784631782, 9.146249216897148, 9.205134702170234, 9.081711263197942, 9.109988736379467, 9.147388468492679, 9.158267491351092, 9.30846056959316, 9.404410225545385, 9.349058685068083, 9.245306838770057, 9.251883229319006, 9.204035662675045, 9.317789722372156, 9.353673306615207, 9.501896184637276, 9.448973739964524, 9.49205483149066, 9.544372298522259, 9.572953855441275, 9.514790112124556, 9.511471817444532, 9.40174622853045, 9.249800579218718, 9.243210183822749, 9.230317668299945, 9.114619014055958, 9.144794773765131, 9.154923583038418, 9.20593884510411, 9.27240458675051, 9.248826441671481, 9.163020256043604, 9.193412139848059, 9.244742685516957, 9.358666439447807, 9.46027408040824, 9.482882656973374, 9.457381716393423, 9.438974585867939, 9.516366908752493, 9.454759874688152, 9.36113847442488, 9.201159044607099, 9.303846873114614, 9.36996109810732, 9.381264061001886, 9.2292195581412]",2017-06-14-15-25-21,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
44,44,1636.4249023751122,9.0912494576395115,0.29491835720476195,9.0908001374983662,0.33918133777061499,8.395788580079026,9.844482867405993,Mapped to dome vertices (92 points),VertexMappedPositionEvaluator,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.9858823750503451, 0.9748723894300523, 0.9911460127885527, 1.0, 1.0, 1.0, 0.9543703353741546, 0.9621904836007601, 1.0, 1.0, 1.0, 0.9854917410664246, 0.9609127121071535, 0.9397834029889655, 0.9911460095845207, 0.997893556656544, 1.0, 1.0, 1.0, 0.9654284493275542, 0.923339943156464, 1.0, 1.0, 1.0, 0.9777296294358594, 0.9478156323334626, 0.9233251351338126, 0.9233251609252179, 0.9400863902486839, 0.9498848359649436, 0.9858825104806019, 1.0, 1.0, 1.0, 1.0, 0.9609128853641971, 0.9683163314003329, 1.0, 0.9896710872816811]","[9.259474396486754, 9.101480208775312, 9.464709724829973, 9.071043397008728, 8.797835307057952, 9.150988480070183, 9.59494986765924, 9.431376849619825, 9.128886983767682, 8.7670453369202, 8.596721427997709, 8.607899741278612, 9.086584556797876, 9.361746526922474, 9.353770117870788, 9.615540549994362, 9.597749936497939, 9.237250449615306, 9.350738029203516, 9.10213669393509, 8.97786580579021, 9.049380030224782, 8.395788580079026, 8.438534332146691, 8.609386803362836, 8.812781481018723, 8.82256827058767, 9.198099673090598, 9.22066489615737, 9.179818045167773, 9.458321237891612, 9.58004120855499, 9.37910215963607, 9.579097620906941, 9.501705194124261, 9.702149003011334, 9.560882259232441, 9.795796792119846, 9.409341783617716, 9.185796321885359, 9.168094758274682, 9.11167204291604, 9.090257266426555, 8.9939124732865, 8.615279778121648, 8.655745335833105, 8.67307171908574, 8.690331579195094, 8.802103238017729, 8.890174973010588, 9.033274937699401, 9.194139017006297, 9.090931743266083, 8.97340832398238, 8.96690130409853, 9.262015655348131, 9.320416913247033, 9.051206089473652, 8.823840412202246, 9.313692281083773, 9.007237452461137, 9.601859688564524, 9.74357254586829, 9.72233881494576, 9.524864683875771, 9.844482867405993, 9.704070236145935, 9.390831916564803, 9.224465741965878, 9.142217804083263, 9.15845127743166, 8.953002281011788, 8.913808583799259, 8.626978006863055, 8.636487601696356, 8.701432954216079, 8.878782626072832, 8.738524813424075, 8.930492006217031, 9.051402421235005, 9.13388706651925, 9.132155121338073, 9.222428392123438, 9.180527642538339, 9.236677789494724, 9.11298678887613, 9.195301928010343, 9.038932430248554, 9.089595286391319, 8.819677155067888, 8.87051775597901, 9.139043817823767, 9.452972063249613, 9.308443395665769, 9.007988950156614, 9.500215642568106, 9.685375322635366, 9.570140098482023, 9.362676888673198, 9.1806914190419, 9.113906354708163, 9.25350706816829, 8.90475910550223, 8.73777099259161, 8.589438712752289, 8.847184299341022, 8.942862410248352, 9.115690209767642, 9.188233970420951, 9.106371805262315, 9.039152083237042, 9.367609178604415, 9.546912993419562, 9.46192209497155, 9.148750300318225, 9.123712467030847, 9.139653631759707, 9.144515933578475, 9.08919209187971, 9.073760587826222, 9.078122367252107, 8.875303585270839, 8.98746596660174, 8.945953042704728, 8.827253159161387, 9.09066853173065, 9.271593527550118, 9.275705156577526, 9.418496591740848, 9.16582616286498, 9.149805245185318, 9.09111314087218, 9.238702673463562, 9.11985676755369, 8.923561155264482, 9.020288628601792, 9.199610562638089, 9.078280993771196, 9.149237905743258, 9.328969177682529, 9.342646090628486, 9.44295092046842, 9.1857919864178, 9.014168694659105, 8.898612420969824, 9.003145870378775, 9.05416794422464, 9.042937764176664, 8.888141067719571, 8.706151604021532, 8.812086573615856, 8.689058773740314, 8.906144999673856, 8.835555798967789, 9.063068808576254, 9.061610496072175, 9.026206044087541, 9.075357969083756, 9.155029630509526, 9.207349289924183, 9.223470612919176, 9.172854144000729, 9.282452326938472, 9.037490588521562, 9.090520615468927, 8.943621477612705, 8.862618938753899, 8.911360268947183, 8.519338563538488, 8.397260360014323, 8.427905317597785, 8.510826103660671, 8.727390409428978, 8.915397481306893, 8.888520232539797, 9.045436552151166, 8.84807146643709, 8.62832389988007, 8.6073851756676, 8.812695256968027]",2017-06-14-15-25-30,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
7,7,265.37403099540853,1.4743001721967142,0.15378346079567023,1.4835075907384323,0.20310581316731624,0.9633160496009754,1.7644993470822197,Mapped to dome vertices (92 points),VertexMappedPositionEvaluator,"[ 1.09631864  1.01867715  1.09623919  0.9         0.9         0.90926241  0.9       ]","[1.661056816987764, 1.6099972759591628, 1.6891800401640706, 1.5607684749181734, 1.5446205040378576, 1.6375651135362552, 1.6152851564975133, 1.6965550047730262, 1.5719249722697688, 1.387720475009682, 1.177415891070748, 1.5124255051136002, 1.6127807585406813, 1.5449234135502925, 1.4267081046769636, 1.4880383022811623, 1.6918599619763732, 1.7254356234069685, 1.7367749026230594, 1.4347456839219284, 1.1397600953226665, 1.2229048772469207, 1.269966611475894, 1.3960660811745904, 1.5649409858529821, 1.5448353739772598, 1.5498478452782263, 1.4907267197652985, 1.4007994816030735, 1.3419775687265985, 1.3690103071066286, 1.4288790814284935, 1.4717740929062437, 1.502612450296842, 1.5614342363929954, 1.7165064846301408, 1.7375229535270256, 1.571373856002681, 1.5865689303283852, 1.469311351240393, 1.4994456127273557, 1.4260993664038386, 1.4994471882420206, 1.1397599031951182, 1.14562904967183, 1.2950552670669058, 1.5373545452595145, 1.6009165774007612, 1.6750404812630255, 1.7496264081061499, 1.5425360864842488, 1.4728493989862692, 1.4299557196900787, 1.416956132704558, 1.5594458960958417, 1.462906684523404, 1.4354928328179997, 1.4385221708414644, 1.4279148844121565, 1.5618094086552183, 1.6686199915129123, 1.6556631776182469, 1.6500254110026296, 1.5585013888134933, 1.4811440981752602, 1.5320145368585418, 1.5907376762740426, 1.5892541147283172, 1.6210317446791405, 1.6210314365507423, 1.5892544094446224, 1.3580542447321848, 1.2592193789224355, 1.3560964718560788, 1.4082806857321264, 1.557849035744189, 1.5622464610520135, 1.693931171563623, 1.5901545388957303, 1.6995725338666792, 1.6019258088061417, 1.4730248422666883, 1.5486406443057508, 1.5901545388957308, 1.6939311715636225, 1.5622464610520133, 1.4858710833016042, 1.4701079418766945, 1.3560964718560788, 1.4996060019231459, 1.4560606456754972, 1.7644993470822197, 1.755608965100978, 1.6619733634480207, 1.5892550163807952, 1.3826558178346207, 1.3826558011641055, 1.3763487402412993, 1.559952350228212, 1.559952455915139, 1.3763497129647277, 1.434991495446757, 1.323160046616696, 1.4279148844121565, 1.4701079418766945, 1.4858710833016042, 1.462906684523404, 1.5594458960958417, 1.416956132704558, 1.5486406443057508, 1.6057332201826569, 1.6057332201826569, 1.6995725338666785, 1.74962640810615, 1.6750404812630253, 1.6009165774007612, 1.557849035744189, 1.408280685732126, 1.2950552670669055, 1.2592193789224355, 1.1397599031951182, 1.553701046412371, 1.7132069853957197, 1.6210328442918298, 1.4072710160112898, 1.4887172727719375, 1.4272196611556478, 1.3846272784031957, 1.371754509282253, 1.3717547283585398, 1.3846275168275655, 1.2269097897106218, 1.2521643708721666, 1.2256150678425177, 1.4153869879684586, 1.4354928328179997, 1.3690103071066289, 1.3419775687265982, 1.4007994816030735, 1.429955719690079, 1.4730248422666883, 1.6019258088061417, 1.542536086484249, 1.5498478452782263, 1.5448353739772598, 1.564940985852982, 1.5373545452595145, 1.1456290496718298, 1.2699666114758938, 1.1248992681919767, 1.371846335819661, 1.2940664907435089, 1.3909125232427542, 1.4574620255889312, 1.4592525819632214, 1.3159592887924698, 1.1192482757834492, 1.172283253349971, 1.236364749803931, 1.4267081046769636, 1.5449234135502925, 1.4907267197652987, 1.4728493989862694, 1.6127807585406813, 1.6375651135362552, 1.6099972759591628, 1.5124255051136006, 1.39606608117459, 1.177415891070748, 0.9633160496009754, 1.201118214144087, 1.262280568862178, 1.3909117536460713, 1.3131908574243494, 1.3734244520139731, 1.4066426354979122, 1.4685438832858395, 1.3146113809833286, 1.364585314938537, 1.5446205040378576]",2017-06-21-11-05-18,0,1,2,3,4,5,6
7,7,258.53789923479803,1.4363216624155446,0.12046979392379514,1.4463648055375025,0.16554380282197756,1.0560184408047493,1.6732985288786524,Mapped to dome vertices (92 points),VertexMappedPositionEvaluator,"[ 1.09631864  1.01867715  1.09623919  0.9         0.9         0.90926241  0.9       ]","[1.5682599878367989, 1.5245054421606188, 1.573522195987929, 1.497112503645047, 1.4860819432788488, 1.5312454181495578, 1.4852552061053816, 1.5744620818708157, 1.504085125463479, 1.3557039740280588, 1.1757037095167504, 1.4564140403985424, 1.5065596298590624, 1.4241638796055343, 1.2930572355913919, 1.34407776864289, 1.5437281843916382, 1.620009318653066, 1.619484993708448, 1.392157891203855, 1.1401116878373028, 1.24043762697456, 1.2601599871810392, 1.3624429084656275, 1.5036781159314871, 1.4649634643533278, 1.459580943764575, 1.3710385649484242, 1.2682139038690883, 1.215274181010709, 1.236796069805464, 1.2884789075629046, 1.3510757806699738, 1.3523512052671578, 1.4052908127536958, 1.5601539142778091, 1.5972339434024834, 1.4295345607862682, 1.4950292195786818, 1.417976942832827, 1.4838585766864953, 1.4415349092756715, 1.5411499601580456, 1.1747707120833872, 1.1470955524982733, 1.2768496968333045, 1.4795427724222727, 1.5163326768599779, 1.582147996742113, 1.6297206454638593, 1.43080894695665, 1.349925718921287, 1.2960233287650027, 1.2887852331272354, 1.4583441695503723, 1.357306707820989, 1.3219252898744176, 1.3524876134923827, 1.3800582025882155, 1.4404407413330118, 1.5804000903830921, 1.4952912728915575, 1.4850228699023664, 1.402651249932144, 1.3382239249265042, 1.4217223109742514, 1.513705245903468, 1.5600947022592293, 1.6120543284330155, 1.6486499105529568, 1.6305247922317527, 1.4242327449465912, 1.3145552417565722, 1.3925186687271403, 1.408227088871655, 1.5131889346576006, 1.5213065771794245, 1.5819748801932154, 1.4648720623837939, 1.5589998217596708, 1.466094502120807, 1.3347855410008977, 1.4073011244066862, 1.4859819349086378, 1.615665281280056, 1.4971493541330083, 1.4210227162056706, 1.4369336601362468, 1.3699280020532112, 1.460619467155506, 1.4581939586163202, 1.6732985288786524, 1.6273965591561428, 1.5431245015911432, 1.515578300549267, 1.2749838001708733, 1.2961318500504684, 1.338337242953287, 1.5429840750423391, 1.5812308240983204, 1.4105337500891777, 1.5077324902382612, 1.406785177426285, 1.4928590389562029, 1.5076673190844923, 1.490745443052445, 1.4664812898973403, 1.4759840358478467, 1.3421283214405055, 1.4027964863177633, 1.4526542792496229, 1.452654276774294, 1.5703056595680425, 1.658402229590316, 1.6213731897380355, 1.5626100460576142, 1.5238491969811097, 1.4207948412119025, 1.339134869372069, 1.300107946134856, 1.2148179527106189, 1.5491854231283522, 1.6589845558593608, 1.5760278882357592, 1.4173987767681755, 1.4490809704455097, 1.3742813486955923, 1.3642962594850707, 1.350207916726094, 1.3884067105105644, 1.4252867487529146, 1.293481396308944, 1.337264930859365, 1.3088625206770101, 1.4776020371279053, 1.4652709408323292, 1.402399603727611, 1.313678505720725, 1.378172705055201, 1.3272639121125347, 1.3304091648708372, 1.471714534123132, 1.4506443113854388, 1.489798421094275, 1.5359855069776072, 1.5578882863676222, 1.5369616744500934, 1.2201001462701477, 1.3320039495586815, 1.2014433411151502, 1.4070626847576284, 1.3342546246952929, 1.41453758346104, 1.5014312123530211, 1.4842858521329432, 1.387852833724958, 1.1965860462972024, 1.2495118471445568, 1.3032389242491604, 1.4405796897862202, 1.5866031392034534, 1.4591454835917657, 1.4003966346878198, 1.6105158645140136, 1.6716885614563153, 1.666506626965415, 1.5344180415660365, 1.4232698552269007, 1.2549525298234159, 1.0560184408047493, 1.2822957361320635, 1.361999369740947, 1.4731855908413316, 1.409151105350499, 1.4699682323794299, 1.4820042014028272, 1.5576883788486264, 1.4163093983517128, 1.4436486406294953, 1.5947911115007487]",2017-06-21-11-20-43,0,1,2,3,4,5,6
7,7,143.6315160256317,0.79795286680906496,0.066927663125928419,0.8035464105365433,0.091961686328481673,0.5867022490059368,0.9296217203113026,Mapped to dome vertices (92 points),VertexMappedPositionEvaluator,"[ 0.60910126  0.56593731  0.60902147  0.5         0.5         0.50516736  0.5       ]","[0.8712531622353303, 0.8469428861051742, 0.8741773694588244, 0.8317281113359276, 0.8255965257501579, 0.8506861013013214, 0.8251389629057113, 0.8747012216271077, 0.8356029696513971, 0.7531665336264773, 0.6531671850121402, 0.8091131653400103, 0.8369701559011749, 0.7911971067341199, 0.7183592670203653, 0.7467081769516242, 0.8576267978938535, 0.9000052687987631, 0.8997139624922008, 0.7734211886110798, 0.6333955384517191, 0.6891277320420788, 0.7000861806537505, 0.7569077771130933, 0.8353709859000149, 0.8138612018011389, 0.8108700642557072, 0.7616798046820814, 0.704555798651485, 0.6751448415092083, 0.6871042490653558, 0.715819131925175, 0.7505998642949179, 0.751306225148421, 0.7807171181964977, 0.8667521955158121, 0.8873522365334354, 0.7941858880205284, 0.8305718804240023, 0.7877640032287299, 0.8243584925815014, 0.8008435062765793, 0.856177063666213, 0.6526445171159097, 0.6372737644332894, 0.7093578111772697, 0.8219636542377737, 0.8424024631723458, 0.878963721149634, 0.9053929447658207, 0.7948848590136646, 0.7499497068702001, 0.7200039142668699, 0.7159841774891995, 0.810190071817938, 0.7540580800896353, 0.7344016506630324, 0.751386940338902, 0.7667097992347776, 0.8002495224100422, 0.8780105911212868, 0.8307180700693801, 0.8250127055013148, 0.7792506944067467, 0.7434584322873643, 0.7898419517455173, 0.8409414204598445, 0.8667057321307905, 0.8955715040582493, 0.9158960109880775, 0.9058212967867251, 0.7912209248325655, 0.7302946115089926, 0.773607209624138, 0.7823389072846867, 0.8406515504410126, 0.8451578955370699, 0.8788691385809532, 0.8138127674115427, 0.8661027279278612, 0.8144879214282144, 0.7415384776676219, 0.7818263412732622, 0.8255443869669679, 0.8975973840141693, 0.8317552003353996, 0.7894625177291299, 0.7983084949788238, 0.7610892158886267, 0.8114701341017633, 0.8101275572500688, 0.9296217203113026, 0.9041155459552715, 0.8572977361947836, 0.8419993711950964, 0.7083190065200582, 0.7200642408486243, 0.7435038955314878, 0.8571941931150744, 0.8784357275833683, 0.7836004955797755, 0.8375998563928988, 0.7815214995166704, 0.8293398580927037, 0.8375725974026488, 0.8281735413184538, 0.814689430946752, 0.8199811802518032, 0.7456143550860116, 0.779325521392835, 0.8070226774285628, 0.8070226760558523, 0.8723908349708922, 0.9213400286814508, 0.9007749039467053, 0.8681277113272624, 0.8465939052296293, 0.7893482045097876, 0.7439857434449602, 0.7223045509868055, 0.6749242000706068, 0.8606787884053579, 0.921673782026031, 0.8755867444653211, 0.7874639849229945, 0.8050501975303062, 0.7634847326365152, 0.757929592081056, 0.750095376158654, 0.7713102771754083, 0.7918025776830584, 0.7185678215929179, 0.7428920362458249, 0.7271126948660428, 0.8208604168674901, 0.8140119189321969, 0.7790812424807352, 0.729802956705652, 0.7656310555976712, 0.737359776516115, 0.7391115284132206, 0.8176179017133678, 0.8059176521478812, 0.8276765913464217, 0.8533341250336246, 0.8655115989263134, 0.8538853358303823, 0.6778587528530289, 0.7400275330099018, 0.6674938602899725, 0.7817245995494837, 0.7412685663819996, 0.7858600783997081, 0.8341241487249845, 0.8245905342176207, 0.7710046482376715, 0.6647370715842145, 0.6941409913111364, 0.7239884543224258, 0.800296396391461, 0.8814266242544917, 0.8106266537663132, 0.7779919237433787, 0.8947275861700528, 0.9287076855323511, 0.9258352293512219, 0.8524698335224727, 0.7907278362251828, 0.6972201009310439, 0.5867022490059368, 0.7124028753168056, 0.7566725016094032, 0.8184320929315908, 0.7828463855479555, 0.8166345646955141, 0.8233126452808416, 0.8653774265978769, 0.7868444444513262, 0.8020426235427803, 0.8860059204181987]",2017-06-21-11-23-00,0,1,2,3,4,5,6
