45,45,1697.3271880702664,9.4295954892792579,0.14606361173715299,9.435590508595709,0.19680478674155211,8.98327845448366,9.800074825802437,Mapped to dome edges (10 points per edge. 3923 total points),../exp/Lettvin_Repulsion/test_output/Output_Lettvin_Repulsion_positions_n45_j0.0000001_r0_i0__2017-06-06_18-15.txt.obj,Edge10MappedPositionEvaluator,"[9.475931393706974, 9.54590246502942, 9.437587553618208, 9.581979186336959, 9.618670861119364, 9.418109515066833, 9.505512586269976, 9.514191948618176, 9.565218804859319, 9.498560125120886, 9.63944430982253, 9.604440411217896, 9.465630693571736, 9.483280646273672, 9.487816449561235, 9.522972860756804, 9.440346506623312, 9.468443336147576, 9.498627482034367, 9.48418377500045, 9.561322068333642, 9.433420258415502, 9.494258211111108, 9.612499912640581, 9.574239138173319, 9.616110238652212, 9.679091597067757, 9.465571348839047, 9.436943083977416, 9.417719025550603, 9.414675458713493, 9.419148500558363, 9.265150141339896, 9.344229783621994, 9.410685574253106, 9.520691089274658, 9.501049479927257, 9.430488295550703, 9.450306562483505, 9.50511393422929, 9.38006901518724, 9.393007101399675, 9.28383904637163, 9.533641499402087, 9.510785587424975, 9.438025728797257, 9.590819380580143, 9.415604782985435, 9.539027190014988, 9.44402559817763, 9.517010726425397, 9.53325691082244, 9.432337442087025, 9.333703908384397, 9.353550107011985, 9.3107223659135, 9.461725141679361, 9.343485423655201, 9.260028755800725, 9.24016333527055, 9.253183229921357, 9.365134564759497, 9.367500400315121, 9.47326298818793, 9.549243389599583, 9.56729334206923, 9.45855277343354, 9.395596069542371, 9.336879889516347, 9.27771485003765, 9.399423278943962, 9.31309002821813, 9.253580706969165, 9.342767475715855, 9.390686172097856, 9.27849463773556, 9.281923195561982, 9.386013034337196, 9.394011215685794, 9.43802288307167, 9.439427140411478, 9.374336623764277, 9.346760259789477, 9.315719506209016, 9.199708873396125, 9.30158547278526, 9.302020022226568, 9.27374742276877, 9.155088113839565, 9.299626630580914, 9.243022993862862, 9.416759324010602, 9.298325487706993, 9.454912775957041, 9.447153833832745, 9.49093005714085, 9.45560486656818, 9.550118155753637, 9.409193275006999, 9.470059035634435, 9.595105834552207, 9.449859787456953, 9.249923037046324, 9.343977218400086, 9.167046833786545, 9.294071463856625, 9.35093116188053, 9.420351235734714, 9.357163634844087, 9.28335744497389, 9.323940609526549, 9.357702474243064, 9.135853295044432, 9.153165743961768, 9.166035866589915, 8.98327845448366, 9.095897606363373, 9.070208352500291, 9.170127310173147, 9.252538584407242, 9.274126119330031, 9.334290941668598, 9.359202446236402, 9.370887306397732, 9.37147123100689, 9.543154245617337, 9.528469733043414, 9.695445916208227, 9.625451438386047, 9.65453471603893, 9.693402767341782, 9.596558816290774, 9.67584011063132, 9.499254988375036, 9.38752755256142, 9.450920366425597, 9.47935020288992, 9.278857145017044, 9.500698595685519, 9.317712946879954, 9.254238961715135, 9.269652187063487, 9.248203387502384, 9.34701091275539, 9.418955550013727, 9.134762875033068, 9.103282703901229, 9.345178408951638, 9.393225446891366, 9.432566237049025, 9.370570775643843, 9.563323762503803, 9.665805146930795, 9.654448744884428, 9.800074825802437, 9.630736576132255, 9.614963138650424, 9.626327233803774, 9.535564616602496, 9.448318616206961, 9.401741167778153, 9.434237933214002, 9.225654485077753, 9.460582876651854, 9.648911317922627, 9.563776785626608, 9.414371122231145, 9.286896120401876, 9.465168497314647, 9.532964282120469, 9.616202108537346, 9.722218319694596, 9.695468397882488, 9.711851141516352, 9.695256286719696, 9.550526565741066, 9.587277479939331, 9.620648346112791, 9.596826976351524, 9.490836557710617]",2017-06-06-18-15-55,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
45,45,1698.1983757829848,9.4344354210165822,0.13942313822108218,9.4122670011439133,0.18997709604082047,9.026391887902326,9.802817115324414,Mapped to dome edges (10 points per edge. 3923 total points),../exp/Lettvin_Repulsion/test_output/Output_Lettvin_Repulsion_positions_n45_j0.0000001_r0_i0__2017-06-06_18-42.txt.obj,Edge10MappedPositionEvaluator,"[9.258235798127082, 9.275641105532793, 9.30679802094679, 9.35209141203102, 9.311761200018266, 9.281113901201708, 9.026391887902326, 9.36239895536872, 9.424718110396352, 9.35797172487896, 9.465070241347417, 9.302145173025163, 9.432347283110156, 9.247236623591107, 9.211820600078251, 9.252065548126794, 9.303086511959103, 9.394444717186941, 9.417690323889389, 9.464157850407489, 9.512663912284621, 9.485654135294281, 9.297651996866392, 9.233368001730442, 9.310274303833507, 9.363661229840627, 9.26203966698711, 9.307743048880846, 9.242448409574166, 9.331168146360369, 9.224832654727628, 9.172324369248932, 9.27118953398973, 9.333072634391957, 9.374052460279893, 9.351516963192427, 9.376331987071733, 9.332454486429787, 9.401291026909453, 9.450487142749465, 9.422844486628906, 9.389953349468422, 9.498239459569701, 9.437664142894281, 9.355584066947557, 9.55204894058443, 9.437594283438077, 9.35825753374941, 9.224811517895365, 9.389376825807974, 9.4606308588498, 9.423653875354523, 9.435171792761397, 9.28208380398136, 9.551374293931527, 9.30164898094148, 9.225432072305251, 9.350398321597625, 9.35286524053652, 9.369554348304911, 9.509863886890768, 9.458007870072048, 9.426617727507578, 9.365952663579936, 9.323689057157367, 9.503852807700822, 9.472063659979202, 9.532556522676524, 9.499176051962438, 9.575670895741247, 9.642141267373969, 9.549568885533676, 9.530164615817403, 9.541412504962286, 9.545956470701194, 9.485706680749361, 9.545843958861784, 9.402456347363932, 9.380613209344865, 9.28378598821126, 9.446722261276747, 9.37428769426373, 9.409912597571473, 9.456442503854754, 9.467002180694921, 9.515614404169026, 9.466429553946979, 9.499173611043329, 9.348260634619164, 9.48510264089456, 9.311677582518556, 9.382293251745196, 9.542127152669334, 9.410368327865958, 9.39009865300685, 9.500889932569589, 9.44746633528046, 9.75795741623545, 9.67985915699721, 9.659103950003091, 9.795182361040434, 9.652055513653867, 9.54195387223529, 9.60118625543999, 9.530587021719708, 9.507793064220351, 9.465904867935867, 9.388615655414085, 9.384085177961111, 9.343675941633975, 9.318020366014721, 9.436646521176554, 9.274982133325642, 9.364658607630417, 9.275771411002205, 9.343451952854286, 9.325505458876332, 9.323715277633747, 9.388069934359342, 9.367762953774383, 9.368305991211631, 9.41416567442187, 9.542842995863117, 9.561329320962903, 9.409622684038485, 9.436506702397876, 9.64914016442369, 9.612645906368316, 9.783550628353996, 9.802817115324414, 9.743937117435207, 9.726462542001691, 9.792784039517816, 9.686032943475654, 9.554370947395086, 9.519425124665203, 9.510138635335109, 9.446865484134523, 9.393510910450146, 9.28215218433803, 9.31047806003675, 9.305950502210216, 9.270486192655097, 9.319297076609601, 9.324465982940977, 9.268358690221884, 9.349240344069475, 9.375855953658252, 9.41898910164515, 9.293928147994176, 9.211025414777088, 9.626617950507303, 9.62378752580933, 9.643303528836148, 9.613334800287728, 9.700518375715417, 9.738199930274227, 9.65687667679295, 9.551784945381986, 9.401411523376904, 9.559203420590958, 9.392187135513758, 9.246066212907282, 9.37094724143269, 9.312670423866562, 9.38550068445176, 9.286485032716739, 9.33586064059601, 9.41930320230054, 9.490948889230362, 9.648495292653767, 9.63925732313645, 9.616198814053606, 9.59326213260055, 9.607688512115805, 9.487532212400883, 9.48452518108728, 9.541251052597678, 9.487230801889389, 9.397127184293204]",2017-06-06-18-43-19,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
45,45,1697.7471741828078,9.4319287454600431,0.14648097518632963,9.425962822309339,0.19461329874592082,9.107458303633488,9.81317524404924,Mapped to dome edges (10 points per edge. 3923 total points),../exp/Lettvin_Repulsion/test_output/Output_Lettvin_Repulsion_positions_n45_j0.0000001_r0_i0__2017-06-06_18-47.txt.obj,Edge10MappedPositionEvaluator,"[9.107458303633488, 9.243621662758056, 9.2004798358764, 9.16362176632911, 9.256185283964106, 9.220936642054005, 9.190557509844512, 9.220688424746681, 9.237020973902137, 9.265493955008598, 9.269256722491255, 9.22025741280565, 9.311390385301648, 9.38869564415807, 9.389323217457331, 9.353894254766445, 9.213629311375787, 9.220385911092174, 9.281038236039938, 9.17987671582389, 9.143590837171734, 9.246310565009562, 9.28434428767634, 9.217043057887182, 9.32881046645296, 9.373527643923348, 9.35660470081863, 9.43553865465309, 9.491235477338112, 9.492460593366568, 9.42331967326253, 9.486079840149698, 9.590022144550085, 9.393105530807041, 9.480615983596376, 9.327891243500684, 9.316361186117197, 9.377215245463477, 9.202362546562965, 9.141136233471242, 9.136688753658012, 9.244329287125433, 9.399297123026221, 9.328239717595547, 9.262958097136407, 9.215877060772412, 9.368127226312032, 9.475369894686946, 9.343257911233977, 9.467831531504993, 9.367748510028251, 9.323260607600687, 9.503619974420673, 9.494520599668236, 9.460408385756365, 9.527524269875714, 9.548104728796716, 9.441864157409752, 9.700972808268972, 9.581283441691063, 9.675516529623504, 9.487143901811992, 9.495070753424196, 9.363568162247018, 9.610520937257514, 9.330720063535633, 9.2117225760861, 9.292685297277734, 9.340024413653202, 9.382093127217864, 9.443664512738502, 9.51765281628944, 9.382192189428396, 9.447231811779748, 9.446754640351026, 9.478173065655907, 9.456445914136543, 9.57602831714742, 9.614014739910292, 9.395163920693156, 9.355607898091575, 9.39132042509839, 9.416728103261, 9.428605971356149, 9.333517198154835, 9.513744701687548, 9.482448548531016, 9.595512378553504, 9.439008405399298, 9.745873656292744, 9.544428825652968, 9.739190069570075, 9.597331012333527, 9.611698367375617, 9.429482019371093, 9.520716577989093, 9.342453975203528, 9.422485060823046, 9.418934590903557, 9.541442064028093, 9.48871966438189, 9.652198219494403, 9.62679904744168, 9.667465315366274, 9.563656550828558, 9.711365052758335, 9.674114036545575, 9.545623589410676, 9.5541562856002, 9.5473204561621, 9.536853339933012, 9.587045781505147, 9.346110678708355, 9.329161684885849, 9.323798720782246, 9.26150006475971, 9.463895780574758, 9.383159573210476, 9.40953721237126, 9.494264478422025, 9.357009098770133, 9.48879412525704, 9.605114276220894, 9.497186080246244, 9.30165936665288, 9.539255618276904, 9.553806084517594, 9.414916304373726, 9.49252939307192, 9.463657466333146, 9.603870416288242, 9.642100898636528, 9.634217529592865, 9.698994179768237, 9.81317524404924, 9.754749067398242, 9.617848527500696, 9.668899857145002, 9.566998558355243, 9.412005718095886, 9.576171555709799, 9.502460438736811, 9.388773640329203, 9.249749524631463, 9.288799130464902, 9.324767416605813, 9.40970424047257, 9.341782266222477, 9.40245418765044, 9.441833651770251, 9.51103929800088, 9.371711792429249, 9.432658144637763, 9.396078187340922, 9.414587347625808, 9.520203753548934, 9.674603858597527, 9.677577616962541, 9.743117539731317, 9.706877529399835, 9.614160629827753, 9.452336427289941, 9.396019166781228, 9.322375727990313, 9.470878425876455, 9.446248319631247, 9.22269187592786, 9.307104529732687, 9.345914157094754, 9.36283602029303, 9.468465665940343, 9.470940528498527, 9.392186127650081, 9.489490868194952, 9.504021412684263, 9.521866680687467, 9.31588589487893, 9.341802410509544, 9.302011787667977, 9.281863353370452]",2017-06-06-18-47-50,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
45,45,1696.7287004624,9.426270558124445,0.15889293134328236,9.4163942825380769,0.24943276284090032,9.020683752684256,9.793799775520478,Mapped to dome edges (10 points per edge. 3923 total points),../exp/Lettvin_Repulsion/test_output/Output_Lettvin_Repulsion_positions_n45_j0.0000001_r0_i0__2017-06-06_19-00.txt.obj,Edge10MappedPositionEvaluator,"[9.388465977988497, 9.431663221692947, 9.427876777995092, 9.528809775074265, 9.452774704654532, 9.391100222674817, 9.203365274973603, 9.4247082304148, 9.651898921611282, 9.633933508695876, 9.73045528607802, 9.422459715859517, 9.240621579368316, 9.279303564696987, 9.274318043083946, 9.284051356978472, 9.405740128851738, 9.615560187351985, 9.555935952550218, 9.793799775520478, 9.77788925139335, 9.675397736817251, 9.575192046639696, 9.35038438865352, 9.309378543755768, 9.446051524308126, 9.36705924133206, 9.423282482718342, 9.267730785398024, 9.349413167736687, 9.258589784830923, 9.209338763276056, 9.282854545222985, 9.351283990279395, 9.186482890501653, 9.463761730856417, 9.574719434441267, 9.512858984390945, 9.703403115995757, 9.64660743162588, 9.717566736930063, 9.6926141548126, 9.418797897955503, 9.581968843890662, 9.565112820794194, 9.405754501808058, 9.294234479153253, 9.22012338519342, 9.237033654316658, 9.157837575468712, 9.40749097845164, 9.458298278352137, 9.460376870066895, 9.412534690606924, 9.465869801757655, 9.313985809326772, 9.258372191643216, 9.263974489452359, 9.387593794642237, 9.241959255428227, 9.282136359868586, 9.373927200043365, 9.301995259252065, 9.401575445625705, 9.337881660184038, 9.604661224285898, 9.64547379684691, 9.538515043070891, 9.69124148242422, 9.466603081590987, 9.475784383462893, 9.45817215208214, 9.386886214408696, 9.268988307324467, 9.291231395120729, 9.202939265474585, 9.269880261543996, 9.156503224641174, 9.17268154296242, 9.336313337648095, 9.327526212086001, 9.435458968088657, 9.495359906567984, 9.545639089102368, 9.566462528922957, 9.512943014305739, 9.342907379722252, 9.443878624711964, 9.476810829129548, 9.321300091891109, 9.410860386575742, 9.191217661722098, 9.281025178278181, 9.272308305159898, 9.266473962921243, 9.406540814889256, 9.58000245679679, 9.614412901649567, 9.567521498703874, 9.588227346281144, 9.484586895965768, 9.380910541115918, 9.310730393856039, 9.254601033789394, 9.229073175227377, 9.060279899882739, 9.153024434775286, 9.231946647237423, 9.242107445631905, 9.20669336150482, 9.360056998414425, 9.525748226814212, 9.61146212632856, 9.57298838796689, 9.576351885292596, 9.549691292551863, 9.536659244564357, 9.622841738344547, 9.669791692577212, 9.55892840393717, 9.619387083262753, 9.416471884435815, 9.300989745802998, 9.257570083605566, 9.378520113068186, 9.309003316990719, 9.362793603449592, 9.427006539110323, 9.566315160610115, 9.447247489709799, 9.4418199826247, 9.43184322404751, 9.32793532127536, 9.233634274663185, 9.146779854464837, 9.020683752684256, 9.181620956027594, 9.376504216436947, 9.35187673851602, 9.348967998164701, 9.405172137334496, 9.508694020229395, 9.4516604343628, 9.598786011777593, 9.67615469827039, 9.725871968700554, 9.713907786330731, 9.649451023135581, 9.60180949785251, 9.396058703262442, 9.409188817906832, 9.467198359415736, 9.392067570596847, 9.364142120410177, 9.43064154155306, 9.317102496621782, 9.398485399455462, 9.252184222194389, 9.076837468530146, 9.250850079679946, 9.412951618488783, 9.534897292164233, 9.528404939078763, 9.611610685518679, 9.478770163196051, 9.568788011488369, 9.619042481984264, 9.737267895843155, 9.502598891845626, 9.475159421595047, 9.652420937480063, 9.54428946306871, 9.31321134220281, 9.443199924063027, 9.334486671945612, 9.32227778011327, 9.416316680640339, 9.56641489722196, 9.610639943598738, 9.743951846803073]",2017-06-06-19-00-29,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
45,45,1696.8424344359064,9.4269024135328134,0.11982736552864012,9.4194229429942524,0.18384739224147495,9.146017637886777,9.701670887546875,Mapped to dome edges (10 points per edge. 3923 total points),../exp/Lettvin_Repulsion/test_output/Output_Lettvin_Repulsion_positions_n45_j0.0000001_r0_i0__2017-06-06_19-06.txt.obj,Edge10MappedPositionEvaluator,"[9.427628322101464, 9.484877039581303, 9.412455485798443, 9.58127633863088, 9.547393030958899, 9.419676373002535, 9.440816120343555, 9.44920369728038, 9.60469381401172, 9.63588538193484, 9.516209602410834, 9.477415781070205, 9.52915703706697, 9.468948146972343, 9.48101305479587, 9.385593464428212, 9.242587320812227, 9.547424333517775, 9.406640741265687, 9.660972536914077, 9.574091217836571, 9.532943845857671, 9.619973318000271, 9.57496177971614, 9.651946109142747, 9.472204550439054, 9.485067192745209, 9.522313215954643, 9.354634099797455, 9.515717108206085, 9.438927691640824, 9.27132429255007, 9.386283327546618, 9.388024462318565, 9.419169512985968, 9.281781121366809, 9.350502753819775, 9.3132495042662, 9.426205389431594, 9.461009051362662, 9.410530126750734, 9.45905525210097, 9.517899127269747, 9.680578930686341, 9.701670887546875, 9.54425161581057, 9.474897676388505, 9.50481878734363, 9.576068182609662, 9.528465455278136, 9.515296455017321, 9.41225816121744, 9.438046743736297, 9.46732230494008, 9.320281881557186, 9.513349343296303, 9.452602360945257, 9.36871783887584, 9.405789211604716, 9.31413715287837, 9.274567704911943, 9.411800662090942, 9.31705943371025, 9.342976247386936, 9.386079259271188, 9.390607018068787, 9.394025244744462, 9.426973221926717, 9.406096837210821, 9.36462935605938, 9.534217390760004, 9.546401893550014, 9.550606661066142, 9.659247055976591, 9.656890895220451, 9.649588650880434, 9.579465435293919, 9.505893619313342, 9.45646828774742, 9.354646711183705, 9.453113509955225, 9.407837279955313, 9.325804549333682, 9.36737738727312, 9.292923014766597, 9.351074460939481, 9.363327037320634, 9.384125796998353, 9.350473336739562, 9.299674621486623, 9.326515509379302, 9.311992625270841, 9.385333458265105, 9.331988733203433, 9.294294336877186, 9.258785525194632, 9.353988755361543, 9.466254500329404, 9.474348159748269, 9.596275039608656, 9.577056342668516, 9.567206208656907, 9.569257445833749, 9.607866407910212, 9.588696287806686, 9.622297017381992, 9.559262231615321, 9.462562226867334, 9.438474505550676, 9.318423764176961, 9.366475460027987, 9.275100799625655, 9.28540916380681, 9.271426547770782, 9.199647053644089, 9.223626252661957, 9.350193054111482, 9.240882322881387, 9.343374374713427, 9.42178924752971, 9.351332469226863, 9.260164284529134, 9.146017637886777, 9.364611718202388, 9.358421457271456, 9.301450963443356, 9.334601330464862, 9.43873942331388, 9.505342758123168, 9.565821699894093, 9.6391695349378, 9.585750537976168, 9.62322421612923, 9.622279693553809, 9.599254484355114, 9.509873242335008, 9.524997852275959, 9.439428855987725, 9.347513454854205, 9.421760521576747, 9.31169594313054, 9.272130682775632, 9.284935954385787, 9.27874313689255, 9.22132359058299, 9.208296242770423, 9.312785566850105, 9.336935626595961, 9.429529184191134, 9.30852685097905, 9.350104752343938, 9.273939720217713, 9.34017367509743, 9.47589643540838, 9.49523718308832, 9.572937796623368, 9.62543486818401, 9.579447043378163, 9.545571815767806, 9.48261320565888, 9.42701045193015, 9.450527667709991, 9.368458015880284, 9.321895015393624, 9.333049877444305, 9.302760924293672, 9.235591695225372, 9.240503101084371, 9.39611691718935, 9.343647199312286, 9.312883646898536, 9.414236726077387, 9.416350932262938, 9.329360592062654, 9.469470669997795, 9.508160572859104, 9.26677186049377, 9.290161919889567, 9.298278435699231, 9.21217219958297]",2017-06-06-19-07-05,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
44,44,1661.5051924855584,9.2305844026975468,0.16039841195391666,9.2516356514383222,0.23020387499443729,8.794128641828081,9.536867374282942,Mapped to dome edges (10 points per edge. 3893 total points),../results/Sample_Lettvin_Results_Mar2017/result_diffuse_positions_n44_j0.0000001_r0_i1__2017-03-18_05-02.txt.obj,Edge10MappedPositionEvaluator,"[9.117072055642167, 9.236784144816818, 9.080961679166629, 9.144854576126182, 9.300180443536377, 9.2982805637072, 9.070963573589331, 9.157795991006964, 9.150878978726544, 9.290597260202835, 9.356143375505633, 9.372202469983185, 9.402188134979195, 9.128849991814683, 9.155345847297609, 9.04513421563832, 9.106617428846508, 9.109519496536155, 9.152187489871197, 9.247376702951128, 9.330472936252797, 9.361159577407483, 9.375581146326283, 9.371497928295083, 9.484038520970383, 9.459310745887377, 9.458760286153423, 9.204653246070098, 9.181254895389099, 9.12844391911709, 9.026022905752612, 9.005995862300482, 8.96411949848837, 9.050286947481695, 9.030929118617024, 9.16933729367834, 9.147044923481365, 9.247214543440661, 9.213174263894869, 9.199291802198688, 9.221449400848307, 9.20133575112842, 9.257767715514651, 9.382806807096703, 9.359616484772443, 9.411920428185802, 9.374292480835127, 9.357392679112664, 9.44719865014842, 9.38399332095688, 9.357327256392004, 9.307452635961516, 9.27155768529588, 9.193214355858583, 9.286811658667025, 9.093378895695166, 9.019401122222083, 8.935763250572103, 9.075960818129277, 8.983002880703033, 9.192186667814605, 9.201500622396974, 9.199423151733532, 9.302264737868171, 9.259179352871719, 9.23264547933836, 9.296726216161632, 9.312877696289897, 9.20616386945115, 9.210780858052175, 9.226740147949213, 9.17966337959303, 9.272228936901161, 9.19977401549342, 9.293987060329211, 9.34906322624776, 9.266753506161832, 9.347438288168469, 9.321045043903005, 9.393732022943528, 9.353818381282236, 9.298631887883463, 9.342415406238803, 9.380110519061, 9.391657316390758, 9.36791679091857, 9.239455888740707, 9.249166160961012, 9.344003008336264, 9.233066885715358, 9.362450199534907, 9.373295306427286, 9.304149332214479, 9.32999133312676, 9.422957923296842, 9.322050097671255, 9.28309628229652, 9.342415406238803, 9.295211461897791, 9.222613798445675, 9.150352220535712, 9.133230185119372, 9.078094568182898, 8.962666580925948, 9.063597776542847, 9.154789900324065, 8.875834264695957, 9.304149332214479, 9.079359995291387, 9.259179352871717, 9.322050097671255, 9.299176221296024, 9.238526891564616, 9.334253088262987, 9.235896717044927, 9.308894807073454, 9.34771576734137, 9.406879035972242, 9.322954987731391, 9.43209364210244, 9.515733520449249, 9.440276416486924, 9.4822479100563, 9.45647907397426, 9.462910218845167, 9.419621676519078, 9.398940534011292, 9.324250023699928, 9.288432094855427, 9.174855861888464, 9.216724509323239, 8.984222058168317, 9.050517027884196, 8.884247510050628, 8.925564051008068, 8.794128641828081, 8.836002040145862, 8.883610843007895, 8.90589806120875, 9.099734759641958, 9.240061610138342, 9.216781687413707, 9.098597101642111, 9.126570321244142, 9.064569472857631, 9.254105141915632, 9.313015314987446, 9.474363115980646, 9.400602113448983, 9.471477624668077, 9.531020497342974, 9.536867374282942, 9.46868263736527, 9.433630263594466, 9.310309205862703, 9.093888764799532, 9.039658410893264, 8.999344093692804, 8.856878967372587, 8.887514004279044, 8.930476698989093, 8.993104631181062, 9.07589983897721, 9.064064164057754, 8.9734988672774, 9.03714811729802, 9.137461268510405, 9.285487541282874, 9.403270202251257, 9.444793824765476, 9.408513643405332, 9.358806037535276, 9.415268760942052, 9.3103410100959, 9.19198050088187, 8.989160989270772, 9.157276140742749, 9.271021408897628, 9.293256587247392, 9.115515536757016]",2017-06-14-15-22-24,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
44,44,1661.5051924855584,9.2305844026975468,0.16039841195391666,9.2516356514383222,0.23020387499443729,8.794128641828081,9.536867374282942,Mapped to dome edges (10 points per edge. 3893 total points),../results/Sample_Lettvin_Results_Mar2017/result_diffuse_positions_n44_j0.0000001_r0_i1__2017-03-18_05-02.txt.obj,Edge10MappedPositionEvaluator,"[9.117072055642167, 9.236784144816818, 9.080961679166629, 9.144854576126182, 9.300180443536377, 9.2982805637072, 9.070963573589331, 9.157795991006964, 9.150878978726544, 9.290597260202835, 9.356143375505633, 9.372202469983185, 9.402188134979195, 9.128849991814683, 9.155345847297609, 9.04513421563832, 9.106617428846508, 9.109519496536155, 9.152187489871197, 9.247376702951128, 9.330472936252797, 9.361159577407483, 9.375581146326283, 9.371497928295083, 9.484038520970383, 9.459310745887377, 9.458760286153423, 9.204653246070098, 9.181254895389099, 9.12844391911709, 9.026022905752612, 9.005995862300482, 8.96411949848837, 9.050286947481695, 9.030929118617024, 9.16933729367834, 9.147044923481365, 9.247214543440661, 9.213174263894869, 9.199291802198688, 9.221449400848307, 9.20133575112842, 9.257767715514651, 9.382806807096703, 9.359616484772443, 9.411920428185802, 9.374292480835127, 9.357392679112664, 9.44719865014842, 9.38399332095688, 9.357327256392004, 9.307452635961516, 9.27155768529588, 9.193214355858583, 9.286811658667025, 9.093378895695166, 9.019401122222083, 8.935763250572103, 9.075960818129277, 8.983002880703033, 9.192186667814605, 9.201500622396974, 9.199423151733532, 9.302264737868171, 9.259179352871719, 9.23264547933836, 9.296726216161632, 9.312877696289897, 9.20616386945115, 9.210780858052175, 9.226740147949213, 9.17966337959303, 9.272228936901161, 9.19977401549342, 9.293987060329211, 9.34906322624776, 9.266753506161832, 9.347438288168469, 9.321045043903005, 9.393732022943528, 9.353818381282236, 9.298631887883463, 9.342415406238803, 9.380110519061, 9.391657316390758, 9.36791679091857, 9.239455888740707, 9.249166160961012, 9.344003008336264, 9.233066885715358, 9.362450199534907, 9.373295306427286, 9.304149332214479, 9.32999133312676, 9.422957923296842, 9.322050097671255, 9.28309628229652, 9.342415406238803, 9.295211461897791, 9.222613798445675, 9.150352220535712, 9.133230185119372, 9.078094568182898, 8.962666580925948, 9.063597776542847, 9.154789900324065, 8.875834264695957, 9.304149332214479, 9.079359995291387, 9.259179352871717, 9.322050097671255, 9.299176221296024, 9.238526891564616, 9.334253088262987, 9.235896717044927, 9.308894807073454, 9.34771576734137, 9.406879035972242, 9.322954987731391, 9.43209364210244, 9.515733520449249, 9.440276416486924, 9.4822479100563, 9.45647907397426, 9.462910218845167, 9.419621676519078, 9.398940534011292, 9.324250023699928, 9.288432094855427, 9.174855861888464, 9.216724509323239, 8.984222058168317, 9.050517027884196, 8.884247510050628, 8.925564051008068, 8.794128641828081, 8.836002040145862, 8.883610843007895, 8.90589806120875, 9.099734759641958, 9.240061610138342, 9.216781687413707, 9.098597101642111, 9.126570321244142, 9.064569472857631, 9.254105141915632, 9.313015314987446, 9.474363115980646, 9.400602113448983, 9.471477624668077, 9.531020497342974, 9.536867374282942, 9.46868263736527, 9.433630263594466, 9.310309205862703, 9.093888764799532, 9.039658410893264, 8.999344093692804, 8.856878967372587, 8.887514004279044, 8.930476698989093, 8.993104631181062, 9.07589983897721, 9.064064164057754, 8.9734988672774, 9.03714811729802, 9.137461268510405, 9.285487541282874, 9.403270202251257, 9.444793824765476, 9.408513643405332, 9.358806037535276, 9.415268760942052, 9.3103410100959, 9.19198050088187, 8.989160989270772, 9.157276140742749, 9.271021408897628, 9.293256587247392, 9.115515536757016]",2017-06-14-15-25-12,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
